2262d8b1d5fc79b67211919686015200,4,2,1,5,2,2,A curvy two door convertible.
2262d8b1d5fc79b67211919686015200,3,2,2,5,2,2,convertible vehicle midsize suv
2262d8b1d5fc79b67211919686015200,1,4,1,3,2,2,An tall wheel Cadillac with an long front end
2262d8b1d5fc79b67211919686015200,2,1,1,5,1,2,sports mid sized convertible
22654a0cc1ba382c4eace6243432632,2,4,3,3,2,4,Vintage American muscle car with a very interesting hatch
22654a0cc1ba382c4eace6243432632,2,3,3,5,3,3,It is an old-fashioned 4-seat sedan car.
22654a0cc1ba382c4eace6243432632,2,2,3,3,2,3,It is a long coupe with a long sloped back.
22654a0cc1ba382c4eace6243432632,2,4,3,5,4,3,"Medium classic sedan, two door, vintage, large windows, antenna, chromed bumpers, cruising wheels and tires."
22654a0cc1ba382c4eace6243432632,4,4,4,4,2,3,It is mid sized with an angled design and four doors.
22654a0cc1ba382c4eace6243432632,2,2,2,5,2,3,Similar to a Plymouth Barracuda
22654a0cc1ba382c4eace6243432632,3,4,3,5,2,3,2 door car with split long rear windows
22654a0cc1ba382c4eace6243432632,2,5,4,5,5,3,"A boxy car that looks like it was from the 50's, and a bar going down the middle of the rear window that splits it in two"
22654a0cc1ba382c4eace6243432632,3,5,3,5,3,2,a sedan with a big trunk and flat sloped front.
22654a0cc1ba382c4eace6243432632,2,2,3,5,3,3,"Two door sports car with four wheels, luxury non emergency."
227ab69792241382acfaf62fe6ca656,2,2,2,5,2,2,two door sleek style car with long nose
227ab69792241382acfaf62fe6ca656,4,2,2,2,5,3,And every day car person we're driving
227ab69792241382acfaf62fe6ca656,3,2,3,5,4,3,2 door car with larger rear window and flared trunk
227ab69792241382acfaf62fe6ca656,3,1,1,3,2,2,Street Race look and feel
227ab69792241382acfaf62fe6ca656,2,2,3,2,4,2,Nissan Hatchback which seats 2...
227ab69792241382acfaf62fe6ca656,2,2,2,5,3,3,This is a 2 door car with a small spoiler.
227ab69792241382acfaf62fe6ca656,4,2,2,5,5,2,two door sports car
227ab69792241382acfaf62fe6ca656,2,3,2,3,4,4,Regular looking sedan with longer front end.
227ab69792241382acfaf62fe6ca656,3,3,3,5,3,2,a coupe with a rounded top and little spoiler
227ab69792241382acfaf62fe6ca656,3,2,3,5,3,2,2-door sports car with rear wing
22abdb50fcc189d58a1aed4fb5fe5280,3,5,2,5,2,5,"large boxy off road suv with four door, it also has a square part raised on the hood, and ""rack""s on the top to tie things down with."
22abdb50fcc189d58a1aed4fb5fe5280,2,5,3,4,3,4,A four door suv with a roof rack.
22abdb50fcc189d58a1aed4fb5fe5280,4,4,4,5,3,3,its an older subaru forester
22abdb50fcc189d58a1aed4fb5fe5280,4,4,4,5,4,4,A large four door SUV
22abdb50fcc189d58a1aed4fb5fe5280,4,4,2,4,5,3,"It is compact with a tall top and four doors, and an extra two windows."
22abdb50fcc189d58a1aed4fb5fe5280,2,4,3,5,4,4,The vehicle is a small SUV.
22abdb50fcc189d58a1aed4fb5fe5280,3,4,3,5,4,4,A boxy 4 door SUV with big windows.
22abdb50fcc189d58a1aed4fb5fe5280,2,2,3,5,3,3,this is a four door suv
22abdb50fcc189d58a1aed4fb5fe5280,4,2,2,3,3,3,An vehicle with an 4 wheel drive
22abdb50fcc189d58a1aed4fb5fe5280,2,4,2,5,2,4,A midsized boxy SUV with a hood spoiler
22bc49837550bed21e570d3da54bf9d,3,2,5,5,5,4,basic and simple asian hatchback
22bc49837550bed21e570d3da54bf9d,2,2,2,4,5,3,"I would say about 50-70 years old. Prior to her retiring, she was a mortician."
22bc49837550bed21e570d3da54bf9d,2,2,2,2,2,4,4 door SUV with alloy wheels
22bc49837550bed21e570d3da54bf9d,3,2,3,3,3,3,This looks like a crossover or a family type vehicle.
22bc49837550bed21e570d3da54bf9d,4,2,4,5,5,3,This is a short car with capacity for four people.
22bc49837550bed21e570d3da54bf9d,4,2,2,5,4,3,It has a short design and mid sized tires.
22bc49837550bed21e570d3da54bf9d,4,2,2,3,5,3,Looks like an affordable sports car
22bc49837550bed21e570d3da54bf9d,4,3,3,5,4,4,A small 4-door SUV that looks sleek and newer.
22bc49837550bed21e570d3da54bf9d,2,2,3,4,2,4,"A compact SUV with adequate storage space and a small antennae centered on top, toward the rear of the vehicle."
22bc49837550bed21e570d3da54bf9d,3,2,2,5,2,3,sport truck with 4 seats and curves defined in the front
22d57b895b9cd22137ca7da637f7c918,2,1,1,5,2,3,"This car has a long, slender, and low shape."
22d57b895b9cd22137ca7da637f7c918,1,1,2,5,2,2,"A futuristic, low profile, sleek and fuel efficient sedan."
22d57b895b9cd22137ca7da637f7c918,3,2,2,5,2,3,2 door sporty car with air dams on hood and split windows on roof
22d57b895b9cd22137ca7da637f7c918,1,2,2,5,2,3,A long two door vehicle.
22d57b895b9cd22137ca7da637f7c918,4,1,1,5,1,2,"Very curvy sports car with two sun roof panels running parallel with each other from front to back, two front ventilation ports on the hood on the driver and passenger side, and a long almost flat rear window."
22d57b895b9cd22137ca7da637f7c918,2,2,1,3,1,3,2 door luxury car with upgrades rims doule pane sunroof
22d57b895b9cd22137ca7da637f7c918,2,1,1,5,1,3,A very sleek and curvy 2 door sports car.
22d57b895b9cd22137ca7da637f7c918,1,2,2,5,2,2,"a long coupe with two parallel, long ways sunroofs"
22d57b895b9cd22137ca7da637f7c918,2,3,1,3,2,5,Stream line and classy looking.
22d57b895b9cd22137ca7da637f7c918,2,1,1,5,1,2,resembles a supercar made by aston martin.
232a1bf61d6d80ffab0e638d7c0cfd7b,4,2,3,5,5,4,4 door economy sedan
232a1bf61d6d80ffab0e638d7c0cfd7b,3,3,4,2,3,4,A typical four door sedan.
232a1bf61d6d80ffab0e638d7c0cfd7b,3,3,3,5,4,3,a midsize daily driver.
232a1bf61d6d80ffab0e638d7c0cfd7b,4,1,4,5,5,4,A four door economy sedan.
232a1bf61d6d80ffab0e638d7c0cfd7b,2,4,2,5,2,3,silver sedan fairly boxy
232a1bf61d6d80ffab0e638d7c0cfd7b,3,1,3,5,3,3,"a road vehicle, typically with four wheels, powered by an internal combustion engine and able to carry a small number of people"
232a1bf61d6d80ffab0e638d7c0cfd7b,4,2,2,5,4,3,It is midsized with a curved top and four doors.
232a1bf61d6d80ffab0e638d7c0cfd7b,3,2,4,5,5,4,Four door economy sedan
232a1bf61d6d80ffab0e638d7c0cfd7b,2,2,2,5,4,3,Small regular looking town car
232a1bf61d6d80ffab0e638d7c0cfd7b,2,2,3,3,3,3,This is a sedan with a large hood and medium wheels.
233ac4ee75d1ff0c6d111cf7e70d924e,1,4,4,5,2,4,A 4 door sedan with long body.
233ac4ee75d1ff0c6d111cf7e70d924e,1,4,3,5,4,4,four door Oldsmobile style car with long body
233ac4ee75d1ff0c6d111cf7e70d924e,2,5,3,5,3,3,Slightly long Cadillac type car family vehicle.
233ac4ee75d1ff0c6d111cf7e70d924e,1,5,3,5,2,4,a large family car for daily use.
233ac4ee75d1ff0c6d111cf7e70d924e,1,5,4,5,2,4,older long luxury car.
233ac4ee75d1ff0c6d111cf7e70d924e,2,4,3,5,2,4,This car is an older model luxury sedan.
233ac4ee75d1ff0c6d111cf7e70d924e,2,4,2,4,4,3,This is a regular car with capacity for four people.
233ac4ee75d1ff0c6d111cf7e70d924e,2,4,3,5,5,3,A 4 door sedan with a long hood and shorter trunk
233ac4ee75d1ff0c6d111cf7e70d924e,1,3,5,5,2,4,This vehicle is an older sedan style car with four doors and a very long profile.
233ac4ee75d1ff0c6d111cf7e70d924e,2,4,3,5,4,3,four door basic sedan
234902223d35129de74a9a0d75c085be,1,5,1,5,2,3,a 70's style vehicle with a small wing on the back and lights on the hood
234902223d35129de74a9a0d75c085be,3,5,3,5,3,4,something you'd see at a rally or demolition derby
234902223d35129de74a9a0d75c085be,1,4,2,5,2,3,This looks like an older muscle car from the 1970's.
234902223d35129de74a9a0d75c085be,3,5,2,3,3,3,drag racing car with wing on trunck  & 2 doots
234902223d35129de74a9a0d75c085be,1,4,3,4,4,3,This is a regular car with capacity for two people.
234902223d35129de74a9a0d75c085be,2,5,3,5,5,4,"Older style two door car. Boxy, long and a spoiler."
234902223d35129de74a9a0d75c085be,2,4,4,5,2,3,"A long, boxy slow car that seats 4 people."
234902223d35129de74a9a0d75c085be,3,5,3,5,3,2,a coupe with a flat hood
234902223d35129de74a9a0d75c085be,3,4,3,3,5,3,"An everyday, 2 door car."
234902223d35129de74a9a0d75c085be,2,5,2,5,3,3,This looks like a vintage BMW 6-series racer with spoiler and hood mounted side mirrors.
235392f8419bb5006a34aa94ca8a3355,4,2,2,5,2,2,It's a two seat convertible.
235392f8419bb5006a34aa94ca8a3355,4,3,2,3,3,2,"A convertible car, 2 door."
235392f8419bb5006a34aa94ca8a3355,4,1,2,5,1,2,2 door open convertible with rear spoiler
235392f8419bb5006a34aa94ca8a3355,4,1,2,5,1,2,A two door coupe with convertible top.
235392f8419bb5006a34aa94ca8a3355,4,2,2,5,1,2,2 door open top convertible with rear spoiler
235392f8419bb5006a34aa94ca8a3355,4,1,2,5,2,2,It is a pill-shaped 2-seater convertible.
235392f8419bb5006a34aa94ca8a3355,5,2,1,5,1,2,open top sports car with chrome rims
235392f8419bb5006a34aa94ca8a3355,5,1,1,5,1,2,A short sporty convertible coupe.
235392f8419bb5006a34aa94ca8a3355,3,3,3,5,2,2,a convertible with rounded design
235392f8419bb5006a34aa94ca8a3355,4,3,2,5,1,2,Open roofed sedan. with compact design.
2359486974efded33121f82ae456ac81,2,4,1,5,4,3,"square, small, fast, manly"
2359486974efded33121f82ae456ac81,4,2,1,5,4,2,A two door short coupe with two stripes on the top.
2359486974efded33121f82ae456ac81,3,5,3,5,4,3,a boxy car for daily use.
2359486974efded33121f82ae456ac81,4,5,1,5,3,2,A two-door sports car with a boxy look and small trunk.
2359486974efded33121f82ae456ac81,4,5,1,5,4,3,A sports-car inspired sedan with unusually sharp seams and corners.
2359486974efded33121f82ae456ac81,4,5,4,5,3,4,Uncle race box car heavy duty aggressor
2359486974efded33121f82ae456ac81,3,5,2,5,3,3,square racing car for 4 people
2359486974efded33121f82ae456ac81,3,5,4,4,4,3,Boxy sedan style car
2359486974efded33121f82ae456ac81,4,5,2,5,2,3,"Two door sport coupe with racing stripes down the center of the roof, trunk, and hood."
2359486974efded33121f82ae456ac81,4,4,2,4,2,3,"two stripes on top, sporty type 2 door"
238c6d6da1c8ce2970097c1b40e1ea6,2,1,4,5,5,3,An economical looking SUV with a roof rack and simple curvy design.
238c6d6da1c8ce2970097c1b40e1ea6,3,2,2,5,1,3,a mid size sport SUV
238c6d6da1c8ce2970097c1b40e1ea6,3,2,2,5,2,4,"Suv style, large, two door, rack on roof, grooves on hood, sports wheels and tires."
238c6d6da1c8ce2970097c1b40e1ea6,4,4,2,5,2,3,a modern minivan for daily user.
238c6d6da1c8ce2970097c1b40e1ea6,3,2,3,5,2,4,2 door SUV with roof rack
238c6d6da1c8ce2970097c1b40e1ea6,2,2,3,1,2,3,Midsize SUV with 4Wheel Drive...
238c6d6da1c8ce2970097c1b40e1ea6,4,4,4,4,5,3,This is a regular car with capacity for four people.
238c6d6da1c8ce2970097c1b40e1ea6,3,2,3,4,3,3,truck 4 posts with defined curves and ailerons on top
238c6d6da1c8ce2970097c1b40e1ea6,2,1,3,5,3,3,four door suv with hatchback
238c6d6da1c8ce2970097c1b40e1ea6,4,2,4,3,2,4,2000's german cross over
239783ded35d9a4e9f40394aed156c70,3,5,2,5,4,3,Olders boxy 4 door suv
239783ded35d9a4e9f40394aed156c70,2,2,3,3,3,3,An old school cadillac. 4 door.
239783ded35d9a4e9f40394aed156c70,2,4,3,5,2,4,An old 1970's car for a family.
239783ded35d9a4e9f40394aed156c70,2,4,4,5,1,4,A four door long boxy sedan
239783ded35d9a4e9f40394aed156c70,1,5,3,5,3,4,"Large, older style (70's or 80's) family sedan."
239783ded35d9a4e9f40394aed156c70,2,5,4,5,2,3,This is a soft top old school convertible.
239783ded35d9a4e9f40394aed156c70,1,4,4,5,2,5,Looks like a car a senior citizen would drive
239783ded35d9a4e9f40394aed156c70,3,2,5,5,5,3,non convertible old classic style vehicle
239783ded35d9a4e9f40394aed156c70,2,2,2,5,3,3,this is a four door car
239783ded35d9a4e9f40394aed156c70,3,4,4,5,4,4,Four door boxy sedan
23ae5d6c60ab3f60ee3362a8d2d8318f,1,5,3,5,1,3,Old convertable that has a 50s or 60s vibe
23ae5d6c60ab3f60ee3362a8d2d8318f,1,3,3,3,3,3,An old school convertible car.
23ae5d6c60ab3f60ee3362a8d2d8318f,1,5,2,5,3,3,4 door classic converitable
23ae5d6c60ab3f60ee3362a8d2d8318f,1,5,4,5,1,4,a long cruising car from the 60s
23ae5d6c60ab3f60ee3362a8d2d8318f,1,4,3,5,1,3,"This is an old timey convertible, it is very long with a comfortable finish inside."
23ae5d6c60ab3f60ee3362a8d2d8318f,1,4,4,5,1,3,very long older style luxury vehicle with 4 doors and a convertible top open.
23ae5d6c60ab3f60ee3362a8d2d8318f,2,4,3,5,3,3,is a ground vehicle used by police for transportation during patrols and to enable them to respond to incidents and chases
23ae5d6c60ab3f60ee3362a8d2d8318f,1,4,3,5,4,4,"Old, open-roofed sedan with long front end."
23ae5d6c60ab3f60ee3362a8d2d8318f,1,4,3,5,3,3,Convertible car with 4 old posts and with very long cuts
23ae5d6c60ab3f60ee3362a8d2d8318f,1,4,5,5,1,3,A long luxury convertible that seats 4 people.
23bfcd49917919006a34aa94ca8a3355,3,4,1,3,2,2,A two door boxy sporty car.
23bfcd49917919006a34aa94ca8a3355,3,2,1,3,1,2,2 door luxury sports coupe.
23bfcd49917919006a34aa94ca8a3355,3,2,2,5,3,2,Rounded edge sport car
23bfcd49917919006a34aa94ca8a3355,4,2,2,5,2,2,two door sport luxury coupe with racing stripe down center of hood
23bfcd49917919006a34aa94ca8a3355,4,2,3,5,3,3,2 door coupe with two tone hood
23bfcd49917919006a34aa94ca8a3355,4,2,4,5,1,3,Classic luxury speedster
23bfcd49917919006a34aa94ca8a3355,2,1,1,3,2,3,A tall striped car with an aluminum body parts
23bfcd49917919006a34aa94ca8a3355,5,2,2,5,5,3,This is a sub compact two door car.
23bfcd49917919006a34aa94ca8a3355,3,1,2,5,2,2,this is a two door car
23bfcd49917919006a34aa94ca8a3355,3,2,2,5,4,3,This is a 2 door sports car
23e7ae83601f893b575116d39d0ffbba,3,2,1,5,1,2,modern british sports coupe
23e7ae83601f893b575116d39d0ffbba,2,1,1,5,1,2,"It is a sports car with 2 doors and a long, cylindrical shape."
23e7ae83601f893b575116d39d0ffbba,3,1,2,3,2,2,A 2 door sports car with a stripe down the middle of it.
23e7ae83601f893b575116d39d0ffbba,2,1,1,5,1,3,Fast sports car 2-door with racing trim.
23e7ae83601f893b575116d39d0ffbba,3,2,3,5,2,3,"a road vehicle, typically with four wheels, powered by an internal combustion engine and able to carry a small number of people"
23e7ae83601f893b575116d39d0ffbba,5,1,1,5,1,2,A two door sports car that sits low to the ground and has a racing stripe over the top of the vehicle
23e7ae83601f893b575116d39d0ffbba,2,1,1,5,2,3,It is curved like a boat with a triangle stripe down the hood.
23e7ae83601f893b575116d39d0ffbba,1,2,1,5,2,3,Long car with circular look.
23e7ae83601f893b575116d39d0ffbba,4,2,2,5,2,2,A sleek style sports car with two doors.
23e7ae83601f893b575116d39d0ffbba,3,2,2,5,2,2,exotic sports like vehicle non convertible
23e8adb3bf1961f85332d3b92481b499,4,2,2,5,4,3,Somewhat short in length body suggest could be fast has small wing for aerodynamics
23e8adb3bf1961f85332d3b92481b499,4,2,1,2,2,2,This is a sport car with two doors.
23e8adb3bf1961f85332d3b92481b499,3,2,2,5,3,2,A two door sports car with a large wing and front splitter.
23e8adb3bf1961f85332d3b92481b499,4,2,3,5,2,2,A basic sedan with a spoiler attached.
23e8adb3bf1961f85332d3b92481b499,2,2,1,5,2,3,Two door sports car with a large rear spoiler.
23e8adb3bf1961f85332d3b92481b499,3,2,2,5,2,2,sporty coupe style car with a large wing on the back.
23e8adb3bf1961f85332d3b92481b499,2,3,2,5,2,3,This is a minimalist two door sports coupe with exaggerated rear spoiled and low ground clearance
23e8adb3bf1961f85332d3b92481b499,3,2,3,5,4,3,a midsize sedan with a spoiler.
23e8adb3bf1961f85332d3b92481b499,2,1,1,5,2,2,high end rally sports car
23e8adb3bf1961f85332d3b92481b499,3,2,3,5,3,3,Two door sedan with large spoiler
23f31f379d6a5136ce27281f3b76d1f5,2,3,1,5,1,3,Older style muscle car throwback
23f31f379d6a5136ce27281f3b76d1f5,1,4,1,5,2,3,A supercharger big body drag racer
23f31f379d6a5136ce27281f3b76d1f5,4,2,1,5,2,3,2 door sorts car. Long hood with hood vent.
23f31f379d6a5136ce27281f3b76d1f5,3,4,1,3,1,3,Race car or muscle car type.
23f31f379d6a5136ce27281f3b76d1f5,2,2,2,3,2,3,A semi elongated sedan with alloy wheels
23f31f379d6a5136ce27281f3b76d1f5,3,2,2,5,1,2,This is an old muscle car.
23f31f379d6a5136ce27281f3b76d1f5,2,1,1,5,2,2,It has a long curved trunk and stripes going down the top.
23f31f379d6a5136ce27281f3b76d1f5,4,1,1,4,1,2,"sports car, looks like mustang"
23f31f379d6a5136ce27281f3b76d1f5,2,4,1,5,3,2,a classic muscle car with a hood air intake
23f31f379d6a5136ce27281f3b76d1f5,3,2,1,5,3,2,It is a two door car with an engine block that pops up above the hood.
244a8476648bd073834daea73aa18748,1,3,3,5,2,5,It is a very long stretched-out SUV.
244a8476648bd073834daea73aa18748,1,5,4,5,1,5,A large suv with 4 doors.
244a8476648bd073834daea73aa18748,2,4,3,4,4,3,"This is a long, slightly boxy car."
244a8476648bd073834daea73aa18748,2,4,3,3,3,3,"A 4 door SUV, long with a sunroof."
244a8476648bd073834daea73aa18748,1,5,4,5,2,5,A large SUV with a sunroof and large trailer hitch.
244a8476648bd073834daea73aa18748,1,2,2,5,4,5,A gas guzzler 4x4 large SUV such as a Suburban.
244a8476648bd073834daea73aa18748,1,2,4,5,4,5,Long SUV-type with hatch on back of vehicle
244a8476648bd073834daea73aa18748,2,4,3,5,4,5,A 4-door SUV with a sun roof and large tires.
244a8476648bd073834daea73aa18748,2,4,3,5,2,3,This is a four-door SUV
244a8476648bd073834daea73aa18748,2,4,4,5,4,5,Long SUV with four doors and sunroof.
2468ceab72b4be041d9cc9d194c8533,1,4,1,5,2,3,This type of car could be refereed to as a muscle car of the early 70s.
2468ceab72b4be041d9cc9d194c8533,2,5,2,5,2,3,It's a old 2 door muscle car.
2468ceab72b4be041d9cc9d194c8533,2,3,3,3,3,3,A 2 door 80s looking car.
2468ceab72b4be041d9cc9d194c8533,2,4,1,5,3,2,A common muscle car design.
2468ceab72b4be041d9cc9d194c8533,1,4,3,5,4,4,"Older style sedan, maybe 1970's or 1980's"
2468ceab72b4be041d9cc9d194c8533,2,4,2,2,4,2,This is a sport car with capacity for two people.
2468ceab72b4be041d9cc9d194c8533,2,4,3,5,3,3,2 door car with long hood
2468ceab72b4be041d9cc9d194c8533,3,4,3,5,4,3,4 door car with long hood and larger trunk
2468ceab72b4be041d9cc9d194c8533,1,1,2,5,2,4,The car is classic and has a wonderful shape and some luxury
2468ceab72b4be041d9cc9d194c8533,3,3,2,5,3,3,"Two door sedan, slightly sporty looking."
247de29743ed24c5e61b9ff60b1be412,4,5,5,5,5,4,"It is a very boxy sedan with a "">"" on the hood."
247de29743ed24c5e61b9ff60b1be412,5,5,5,5,5,3,Extremely boxy car that seems to have 4 seats yet only 2 doors. old look.
247de29743ed24c5e61b9ff60b1be412,3,5,3,5,5,3,2 door car with 2 stripes down drivers side
247de29743ed24c5e61b9ff60b1be412,5,5,4,5,4,3,Looks like one of those small square cars you could run over with an SUV
247de29743ed24c5e61b9ff60b1be412,4,5,3,5,3,3,"a road vehicle, typically with four wheels, powered by an internal combustion engine and able to carry a small number of people"
247de29743ed24c5e61b9ff60b1be412,3,5,3,5,3,3,2 door hatchback with 2 stripes of different thickness running along roof and hood on drivers side
247de29743ed24c5e61b9ff60b1be412,5,5,5,5,5,3,A two-door hatachback
247de29743ed24c5e61b9ff60b1be412,3,5,2,5,3,2,A boxy two door coupe.
247de29743ed24c5e61b9ff60b1be412,5,5,4,5,5,3,Boxy two door sedan.
247de29743ed24c5e61b9ff60b1be412,4,5,5,5,3,3,a boxy two door small suv that looks for offroad.
24819ffdc34b28efe4bee94a37836d67,2,2,3,5,3,3,Four door modern sedan.
24819ffdc34b28efe4bee94a37836d67,3,4,4,5,4,4,Normal looking base sedan
24819ffdc34b28efe4bee94a37836d67,3,1,1,5,2,4,This car is a lowrider sports car with custom rims.
24819ffdc34b28efe4bee94a37836d67,3,1,2,5,4,4,A curvy 4 door sedan
24819ffdc34b28efe4bee94a37836d67,4,2,3,5,4,4,A compact vehicle that isn't very luxury looking
24819ffdc34b28efe4bee94a37836d67,4,2,3,5,5,3,Very basic 4 door car
24819ffdc34b28efe4bee94a37836d67,4,1,2,5,2,3,"Typical, four-door family sedan."
24819ffdc34b28efe4bee94a37836d67,3,3,3,5,5,3,4 door sedan from current era and rims
24819ffdc34b28efe4bee94a37836d67,4,1,3,5,4,3,this is a four door sedan
24819ffdc34b28efe4bee94a37836d67,3,2,2,5,4,3,A lowered 4 door sedan with aftermarket wheels.
2485b755d54f95b17461dc7993bb5c2a,4,4,2,5,2,2,"compact, sporty looking two door car."
2485b755d54f95b17461dc7993bb5c2a,4,2,3,3,3,2,"A cadillac cts, 2010ish model."
2485b755d54f95b17461dc7993bb5c2a,4,2,2,5,1,3,"Newer model, luxury, two-door sports style sedan"
2485b755d54f95b17461dc7993bb5c2a,4,3,2,2,2,2,2 door sporty hatch back sedan
2485b755d54f95b17461dc7993bb5c2a,3,4,3,5,2,2,"a road vehicle, typically with four wheels, powered by an internal combustion engine and able to carry a small number of people"
2485b755d54f95b17461dc7993bb5c2a,2,2,3,5,1,3,The body style is similar to that of a Cadillac CTS and the body sits low to the ground.
2485b755d54f95b17461dc7993bb5c2a,4,4,2,5,2,3,Two door sporty coupe.
2485b755d54f95b17461dc7993bb5c2a,3,2,2,5,1,3,Sporty trim luxury 2-door sedan.
2485b755d54f95b17461dc7993bb5c2a,4,2,2,5,2,4,A standard looking sedan with 2 doors
2485b755d54f95b17461dc7993bb5c2a,5,5,1,5,5,3,"Two door sports car with four wheels, luxury non emergency."
24866846d728484e1d1a964dea8a7aab,3,5,2,5,2,2,A truck with open engine at front kind of like an exotic
24866846d728484e1d1a964dea8a7aab,2,4,1,5,3,2,Stripped and modified retro hot-rod made from a pick-up
24866846d728484e1d1a964dea8a7aab,2,5,1,5,2,2,Classic roadster truck body with engine showing.
24866846d728484e1d1a964dea8a7aab,1,4,1,5,2,2,an open front race car.
24866846d728484e1d1a964dea8a7aab,5,4,3,5,3,2,"a road vehicle, typically with four wheels, powered by an internal combustion engine and able to carry a small number of people"
24866846d728484e1d1a964dea8a7aab,2,2,1,5,3,2,Very beefy older truck.
24866846d728484e1d1a964dea8a7aab,4,4,2,5,2,2,It is an old fashioned pickup/racecar with wheels protruding outward
24866846d728484e1d1a964dea8a7aab,2,3,2,3,3,2,This is a truck with an open hood showing its enegine
24866846d728484e1d1a964dea8a7aab,2,5,2,5,3,2,Very old style sport car with exposed engine
24866846d728484e1d1a964dea8a7aab,3,3,3,5,3,2,an old hot rod truck with exposed engine
2490227846d06e5a2387c64d55d0b4e5,3,3,3,3,4,2,A gas friendly car.
2490227846d06e5a2387c64d55d0b4e5,3,2,2,5,3,3,Four door sedan style car
2490227846d06e5a2387c64d55d0b4e5,3,2,2,5,1,4,A four door luxury sedan
2490227846d06e5a2387c64d55d0b4e5,3,2,3,3,5,3,2 door very basic car
2490227846d06e5a2387c64d55d0b4e5,2,3,2,2,2,3,Long 4DR Comfortable Sedan...
2490227846d06e5a2387c64d55d0b4e5,3,3,2,5,2,3,A sleek looking hardtop sedan with open concept wheels.
2490227846d06e5a2387c64d55d0b4e5,2,2,2,3,1,4,four door bmw 5 series sedan
2490227846d06e5a2387c64d55d0b4e5,3,2,3,5,4,3,a midsize family car sedan style.
2490227846d06e5a2387c64d55d0b4e5,3,2,3,5,2,3,This is a four doors classic sedan.
2490227846d06e5a2387c64d55d0b4e5,3,2,3,5,4,3,"This is a curvy, economy car."
24c0c6d558d4d01d8772618b7452025,5,4,1,5,2,2,"A sleek, powerful and compact sports car made for lovers of the road."
24c0c6d558d4d01d8772618b7452025,2,2,1,3,1,3,A smaller sports-car
24c0c6d558d4d01d8772618b7452025,3,2,2,5,1,2,luxurious car with curves and rear aileron for greater speed
24c0c6d558d4d01d8772618b7452025,3,2,3,5,4,3,2 door car with rear spoiler and two tone paint
24c0c6d558d4d01d8772618b7452025,5,2,2,4,2,2,"short, sporty type vehicle with 2 doors."
24c0c6d558d4d01d8772618b7452025,2,1,1,3,1,4,Modern design aerodynamic sports sedan
24c0c6d558d4d01d8772618b7452025,2,1,1,5,2,2,Long 2DR Sports Car with Hatchback...
24c0c6d558d4d01d8772618b7452025,3,1,1,5,1,3,"This is a two tone, two door luxury sports car with spoiler and ground effects."
24c0c6d558d4d01d8772618b7452025,4,2,1,5,1,2,Sports coupe with a rear spoiler and streamlined design
24c0c6d558d4d01d8772618b7452025,2,1,1,5,3,3,Foreign Sports Car with two tone paint and sports wing
24c46b3a467bb4954b1bdab82d834140,2,3,2,1,3,3,4 door vehicle with lights on the top and push bar on front bumper. Possible police car with two toned paint darker on hood and trunk and lighter on doors and roof
24c46b3a467bb4954b1bdab82d834140,2,4,1,4,4,3,This is a long car with capacity for four people.
24c46b3a467bb4954b1bdab82d834140,3,4,1,1,3,3,A four door cop car with a siren on the hood.
24c46b3a467bb4954b1bdab82d834140,2,4,2,2,5,3,This car is a four door sedan with lights on the roof.
24c46b3a467bb4954b1bdab82d834140,2,4,2,1,3,3,A crownvic police car
24c46b3a467bb4954b1bdab82d834140,3,4,2,1,3,3,4 door two tone car with lights on the top. Possible police car
24c46b3a467bb4954b1bdab82d834140,2,3,1,1,4,4,A police car with a lights on top of the roof.
24c46b3a467bb4954b1bdab82d834140,2,3,2,1,2,3,fast car with emergency light
24c46b3a467bb4954b1bdab82d834140,3,4,2,1,3,3,This car looks like a police car with sirens on the top and a bar in the front.
24c46b3a467bb4954b1bdab82d834140,2,3,1,1,3,3,Police car with bull guard grill and and lights on roof.
24d7494c6b92c6e7c1bbb501b1d87871,5,5,2,4,2,2,boxy two door car with spoiler
24d7494c6b92c6e7c1bbb501b1d87871,5,5,1,5,2,2,Older rally-cross 4wd car.
24d7494c6b92c6e7c1bbb501b1d87871,2,4,3,4,2,4,"Reminiscent of a sport utility vehicle, looks like an outdoor or offroad car."
24d7494c6b92c6e7c1bbb501b1d87871,4,5,2,5,4,2,A boxy hatchback with two seats
24d7494c6b92c6e7c1bbb501b1d87871,2,5,3,5,4,3,Two-door cross-over with a small but boxy body and spoiler in the back.
24d7494c6b92c6e7c1bbb501b1d87871,4,4,3,5,4,2,Two door futuristic car
24d7494c6b92c6e7c1bbb501b1d87871,3,5,3,3,3,2,A 2 door SUV meets a car with a wing on the back .
24d7494c6b92c6e7c1bbb501b1d87871,2,5,4,3,4,3,Jeep style crossed with a station wagon
24d7494c6b92c6e7c1bbb501b1d87871,5,5,3,2,1,2,2 seater boxy car with a lot of trunk space in the rear.
24d7494c6b92c6e7c1bbb501b1d87871,5,5,4,4,3,2,vehículo tipo ralling muy similar a un jeep pequeño con entrada de aire en su capo delantero.
2521a90182ccc29c253c03b7df20edd5,4,2,2,5,2,3,four door sedan with a spoiler
2521a90182ccc29c253c03b7df20edd5,4,2,3,4,4,3,This is a short car with four doors and capacity fo four people.
2521a90182ccc29c253c03b7df20edd5,4,2,1,5,3,3,"A short curvy dark four doored, four seater sports car."
